pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PUN-Y	ARI	LG4	92001	93000	0.1253667372222765	219
GRA	ARI	LG4	92001	93000	0.0811589583814389	219
GRA	AUR	LG4	92001	93000	0.0962017097716697	219
LON	PAR	LG4	93001	94000	0.0663332039104509	126
LON	PUN-Y	LG4	93001	94000	0.0157237552027131	126
PAR	GRA	LG4	93001	94000	0.0847332709832542	126
PAR	CAL	LG4	93001	94000	0.1060094833480927	126
PUN-Y	GRA	LG4	93001	94000	0.1454174925323134	126
PUN-Y	CAL	LG4	93001	94000	0.1583655437515335	126
LON	PUN-R	LG4	93001	94000	0.0826504699321936	126
LON	GRA	LG4	93001	94000	0.0972201871844612	126
CAL	CLV	LG4	93001	94000	0.1847759361571516	126
CAL	ARI	LG4	93001	94000	0.1161995898838004	126
CLV	AUR	LG4	93001	94000	0.2562219891293983	126
ARI	AUR	LG4	93001	94000	0.1495876429580352	126
PUN-Y	CLV	LG4	93001	94000	0.2801302536412519	126
PUN-Y	ARI	LG4	93001	94000	0.1126232745373217	126
LON	CAL	LG4	93001	94000	-0.0382967503790126	126
LON	CLV	LG4	93001	94000	0.1784720377597515	126
LON	ARI	LG4	93001	94000	0.0786103218937795	126
LON	AUR	LG4	93001	94000	0.0354779670561734	126
CAL	AUR	LG4	93001	94000	0.0073019184543516	126
CLV	ARI	LG4	93001	94000	0.3002196765299954	126
PAR	PUN-Y	LG4	93001	94000	0.1487693850209389	126
PAR	PUN-R	LG4	93001	94000	0.1325026891727631	126
GRA	ARI	LG4	93001	94000	0.0862262038073908	126
GRA	AUR	LG4	93001	94000	0.1252711496746203	126
PUN-Y	AUR	LG4	93001	94000	0.2297714638665843	126
PUN-R	GRA	LG4	93001	94000	0.147000611274435	126
PUN-R	CAL	LG4	93001	94000	0.0311970546070637	126
PUN-R	CLV	LG4	93001	94000	0.3159430727324511	126
PUN-R	ARI	LG4	93001	94000	0.033039975464832	126
PUN-R	AUR	LG4	93001	94000	0.1737686707556691	126
PAR	CLV	LG4	93001	94000	0.2114814775758982	126
PAR	ARI	LG4	93001	94000	0.0601566405599066	126
PAR	AUR	LG4	93001	94000	0.1199712046958496	126
PUN-Y	PUN-R	LG4	93001	94000	0.2416385792066372	126
GRA	CAL	LG4	93001	94000	0.1085490286504871	126
GRA	CLV	LG4	93001	94000	0.2383855339445288	126
PUN-R	ARI	LG4	94001	95000	0.6322139971915468	36
PUN-R	AUR	LG4	94001	95000	0.2339281073910918	36
CAL	AUR	LG4	94001	95000	-0.0921949852546737	36
CLV	ARI	LG4	94001	95000	0.0	36
CLV	AUR	LG4	94001	95000	-0.1538461538461538	36
ARI	AUR	LG4	94001	95000	0.229000884173298	36
PUN-R	CAL	LG4	94001	95000	0.2844023735518508	36
PUN-R	CLV	LG4	94001	95000	-0.3846153846153846	36
CAL	CLV	LG4	94001	95000	0.1521739130434782	36
CAL	ARI	LG4	94001	95000	0.227822817530255	36
PUN-Y	CLV	LG4	94001	95000	0.0	36
PUN-Y	ARI	LG4	94001	95000	0.2591162323169796	36
GRA	ARI	LG4	94001	95000	0.7307957523100264	36
GRA	AUR	LG4	94001	95000	0.3718323586744639	36
GRA	CAL	LG4	94001	95000	0.45	36
GRA	CLV	LG4	94001	95000	-0.9999999999999996	36
LON	PAR	LG4	94001	95000	-0.0056676705636842	36
LON	PUN-Y	LG4	94001	95000	0.0474115907260857	36
LON	PUN-R	LG4	94001	95000	0.283500381305153	36
LON	GRA	LG4	94001	95000	0.3007518796992481	36
LON	ARI	LG4	94001	95000	0.1404514596876724	36
LON	AUR	LG4	94001	95000	-0.0571158206716777	36
PAR	AUR	LG4	94001	95000	0.2449557308920075	36
PUN-Y	PUN-R	LG4	94001	95000	-0.0208581155912876	36
PAR	CLV	LG4	94001	95000	0.1878453038674033	36
PAR	ARI	LG4	94001	95000	0.247787610619469	36
PUN-Y	AUR	LG4	94001	95000	0.0505161697099502	36
PUN-R	GRA	LG4	94001	95000	0.7721053339912969	36
PUN-Y	GRA	LG4	94001	95000	0.490350118407805	36
PUN-Y	CAL	LG4	94001	95000	-0.0045994701504373	36
PAR	PUN-Y	LG4	94001	95000	0.3227449805214264	36
PAR	PUN-R	LG4	94001	95000	0.3286296188536514	36
PAR	GRA	LG4	94001	95000	-0.0401557057979923	36
PAR	CAL	LG4	94001	95000	0.0897936419408812	36
LON	CAL	LG4	94001	95000	-0.0348567002323779	36
LON	CLV	LG4	94001	95000	0.0759837177747625	36
PUN-R	CAL	LG4	95001	96000	0.1737610911166976	196
PUN-R	CLV	LG4	95001	96000	0.7982235791329118	196
GRA	CAL	LG4	95001	96000	0.5645957493881276	196
GRA	CLV	LG4	95001	96000	0.8785025311972667	196
CAL	AUR	LG4	95001	96000	0.0365539060598685	196
CLV	ARI	LG4	95001	96000	0.7490922880526504	196
LON	PUN-R	LG4	95001	96000	0.2477023207063367	196
LON	GRA	LG4	95001	96000	0.5256759323751029	196
PUN-Y	GRA	LG4	95001	96000	0.5703054378789877	196
PUN-Y	CAL	LG4	95001	96000	0.0306586078839509	196
PUN-Y	CLV	LG4	95001	96000	0.7407176184563772	196
PUN-Y	ARI	LG4	95001	96000	0.0797385262361608	196
LON	CAL	LG4	95001	96000	0.0347063261443799	196
LON	CLV	LG4	95001	96000	0.7300759961477767	196
LON	ARI	LG4	95001	96000	0.171237763301014	196
LON	AUR	LG4	95001	96000	-0.007015559649054	196
LON	PAR	LG4	95001	96000	0.1397627837089164	196
LON	PUN-Y	LG4	95001	96000	0.0834186057128678	196
PUN-Y	AUR	LG4	95001	96000	0.1063358755501632	196
PUN-R	GRA	LG4	95001	96000	0.7443799379482821	196
PAR	PUN-Y	LG4	95001	96000	0.1640045290038213	196
PAR	PUN-R	LG4	95001	96000	0.340107970993931	196
PAR	CLV	LG4	95001	96000	0.7488027264103706	196
PAR	ARI	LG4	95001	96000	0.196633307062025	196
PAR	AUR	LG4	95001	96000	0.0647048992795596	196
PUN-Y	PUN-R	LG4	95001	96000	0.030776484359758	196
PUN-R	ARI	LG4	95001	96000	0.3317239086445123	196
PUN-R	AUR	LG4	95001	96000	0.2780430764486242	196
PAR	GRA	LG4	95001	96000	0.5509052861432081	196
PAR	CAL	LG4	95001	96000	0.1082784095024263	196
GRA	ARI	LG4	95001	96000	0.6144904393953747	196
GRA	AUR	LG4	95001	96000	0.403034180222994	196
CAL	CLV	LG4	95001	96000	0.7406068141666045	196
CAL	ARI	LG4	95001	96000	0.1258736071023761	196
CLV	AUR	LG4	95001	96000	0.7228831073798294	196
ARI	AUR	LG4	95001	96000	0.1485893216950548	196
LON	CAL	LG4	96001	97000	0.0757324488667772	209
LON	CLV	LG4	96001	97000	0.4788852266221005	209
PUN-R	ARI	LG4	96001	97000	0.5086101879339098	209
PUN-R	AUR	LG4	96001	97000	0.3014271574981642	209
GRA	CAL	LG4	96001	97000	0.5495390996617854	209
GRA	CLV	LG4	96001	97000	0.6463078306138808	209
CAL	CLV	LG4	96001	97000	0.3910758891640417	209
CAL	ARI	LG4	96001	97000	0.255663430420712	209
PUN-Y	GRA	LG4	96001	97000	0.5691853256778497	209
PUN-Y	CAL	LG4	96001	97000	0.1140204954983555	209
GRA	ARI	LG4	96001	97000	0.6725219614420176	209
GRA	AUR	LG4	96001	97000	0.5590345122211712	209
PAR	GRA	LG4	96001	97000	0.6182523815124074	209
PAR	CAL	LG4	96001	97000	0.1661083442662624	209
PAR	PUN-Y	LG4	96001	97000	0.2263201676175315	209
PAR	PUN-R	LG4	96001	97000	0.3928347728842902	209
PUN-Y	CLV	LG4	96001	97000	0.4393701846488813	209
PUN-Y	ARI	LG4	96001	97000	0.3011975383843919	209
PUN-R	CAL	LG4	96001	97000	0.2573042882122306	209
PUN-R	CLV	LG4	96001	97000	0.534416850988209	209
PUN-Y	AUR	LG4	96001	97000	0.1340251032217176	209
PUN-R	GRA	LG4	96001	97000	0.6920445571545821	209
LON	ARI	LG4	96001	97000	0.3242713194021776	209
LON	AUR	LG4	96001	97000	0.0620855937311633	209
PAR	CLV	LG4	96001	97000	0.4423507936250763	209
PAR	ARI	LG4	96001	97000	0.3480085062359906	209
LON	PUN-R	LG4	96001	97000	0.4246113090920558	209
LON	GRA	LG4	96001	97000	0.6644722640521692	209
PAR	AUR	LG4	96001	97000	0.202321616803092	209
PUN-Y	PUN-R	LG4	96001	97000	0.0526965009049383	209
LON	PAR	LG4	96001	97000	0.3000702740688686	209
LON	PUN-Y	LG4	96001	97000	0.2525663142432575	209
CLV	AUR	LG4	96001	97000	0.414905600394775	209
ARI	AUR	LG4	96001	97000	0.280346889667167	209
CAL	AUR	LG4	96001	97000	0.0741784037558685	209
CLV	ARI	LG4	96001	97000	0.5322909260376772	209
LON	CAL	LG4	97001	98000	0.0957324106113033	110
LON	CLV	LG4	97001	98000	0.7786712617269769	110
PUN-Y	GRA	LG4	97001	98000	0.8475755737861909	110
PUN-Y	CAL	LG4	97001	98000	0.1312223623221864	110
LON	PUN-R	LG4	97001	98000	0.1907051282051281	110
LON	GRA	LG4	97001	98000	0.855595667870036	110
LON	ARI	LG4	97001	98000	0.4169769173492182	110
LON	AUR	LG4	97001	98000	0.5588723051409619	110
PAR	CLV	LG4	97001	98000	0.8276836890836944	110
PAR	ARI	LG4	97001	98000	0.6450511945392492	110
PAR	AUR	LG4	97001	98000	0.6683087027914614	110
PUN-Y	PUN-R	LG4	97001	98000	0.021186440677966	110
CAL	AUR	LG4	97001	98000	0.431547619047619	110
CLV	ARI	LG4	97001	98000	0.8233964887884583	110
PUN-Y	CLV	LG4	97001	98000	0.8001324889562534	110
PUN-Y	ARI	LG4	97001	98000	0.4181139267585911	110
CLV	AUR	LG4	97001	98000	0.8155484224536131	110
ARI	AUR	LG4	97001	98000	0.6161222421454745	110
PUN-Y	AUR	LG4	97001	98000	0.5965999429247013	110
PUN-R	GRA	LG4	97001	98000	0.8545417112043073	110
PUN-R	CAL	LG4	97001	98000	0.1813852849333256	110
PUN-R	CLV	LG4	97001	98000	0.7841935582499041	110
GRA	CAL	LG4	97001	98000	0.7775625951030571	110
GRA	CLV	LG4	97001	98000	0.9106085381964654	110
PAR	PUN-Y	LG4	97001	98000	0.5904177538205694	110
PAR	PUN-R	LG4	97001	98000	0.6058896784118379	110
PAR	GRA	LG4	97001	98000	0.9062626262626262	110
PAR	CAL	LG4	97001	98000	0.4106019766397124	110
LON	PAR	LG4	97001	98000	0.5455519828510181	110
LON	PUN-Y	LG4	97001	98000	0.1213092296778296	110
GRA	ARI	LG4	97001	98000	0.8933702722804422	110
GRA	AUR	LG4	97001	98000	0.8677118327734229	110
PUN-R	ARI	LG4	97001	98000	0.5167445742250711	110
PUN-R	AUR	LG4	97001	98000	0.5964309566122952	110
CAL	CLV	LG4	97001	98000	0.6929230085546052	110
CAL	ARI	LG4	97001	98000	0.2492535906219554	110
PAR	GRA	LG4	98001	99000	0.9365079365079364	70
PAR	CAL	LG4	98001	99000	0.6688874083944037	70
GRA	ARI	LG4	98001	99000	0.8217054263565892	70
GRA	AUR	LG4	98001	99000	0.79625468164794	70
CAL	CLV	LG4	98001	99000	0.6706448072198896	70
CAL	ARI	LG4	98001	99000	0.5213845660767067	70
PUN-R	ARI	LG4	98001	99000	0.6191774464876152	70
PUN-R	AUR	LG4	98001	99000	0.2559756011064614	70
PUN-Y	AUR	LG4	98001	99000	0.2041811504305209	70
PUN-R	GRA	LG4	98001	99000	0.8148053213031553	70
PUN-R	CAL	LG4	98001	99000	0.2881596033526148	70
PUN-R	CLV	LG4	98001	99000	0.7770736680300804	70
PAR	PUN-Y	LG4	98001	99000	0.6797052559356195	70
PAR	PUN-R	LG4	98001	99000	0.7726795464090718	70
PUN-Y	CLV	LG4	98001	99000	0.7719696052502004	70
PUN-Y	ARI	LG4	98001	99000	0.4883821619281281	70
LON	CAL	LG4	98001	99000	0.1964065495854749	70
LON	CLV	LG4	98001	99000	0.7248751312315083	70
LON	PAR	LG4	98001	99000	0.7170542635658915	70
LON	PUN-Y	LG4	98001	99000	0.0342496255212339	70
LON	ARI	LG4	98001	99000	0.579115823164633	70
LON	AUR	LG4	98001	99000	0.2315270935960591	70
CAL	AUR	LG4	98001	99000	0.1474435196195006	70
CLV	ARI	LG4	98001	99000	0.4882090057618742	70
CLV	AUR	LG4	98001	99000	0.7923967542738883	70
ARI	AUR	LG4	98001	99000	0.6265499635302699	70
GRA	CAL	LG4	98001	99000	0.7042951541850221	70
GRA	CLV	LG4	98001	99000	0.862582154394564	70
LON	PUN-R	LG4	98001	99000	-0.0061575301462413	70
LON	GRA	LG4	98001	99000	0.7754677754677755	70
PUN-Y	GRA	LG4	98001	99000	0.7526071576239262	70
PUN-Y	CAL	LG4	98001	99000	0.2084147672470683	70
PAR	AUR	LG4	98001	99000	0.7647058823529411	70
PUN-Y	PUN-R	LG4	98001	99000	0.0712956850507111	70
PAR	ARI	LG4	98001	99000	0.8095238095238095	70
PAR	CLV	LG4	98001	99000	0.8972634853111027	70
CAL	CLV	LG4	99001	100000	0.5101259767182268	72
GRA	AUR	LG4	99001	100000	0.8948948948948948	72
GRA	ARI	LG4	99001	100000	0.6447173824246094	72
PUN-R	GRA	LG4	99001	100000	0.7966787376497857	72
PUN-Y	AUR	LG4	99001	100000	0.2549103330486764	72
ARI	AUR	LG4	99001	100000	0.5953289397618221	72
PAR	PUN-Y	LG4	99001	100000	0.3921311399282537	72
PAR	AUR	LG4	99001	100000	0.7777777777777778	72
PUN-Y	PUN-R	LG4	99001	100000	0.0308384593155265	72
PUN-R	CLV	LG4	99001	100000	0.7947022239405764	72
GRA	CAL	LG4	99001	100000	0.6358505213225423	72
GRA	CLV	LG4	99001	100000	0.9348520710059172	72
PAR	CLV	LG4	99001	100000	0.9069153325631292	72
PAR	ARI	LG4	99001	100000	0.5480323185155602	72
LON	PAR	LG4	99001	100000	0.6980392156862746	72
LON	PUN-Y	LG4	99001	100000	0.1968689992070594	72
LON	PUN-R	LG4	99001	100000	0.3113613112252588	72
LON	GRA	LG4	99001	100000	0.8334751587353538	72
LON	CAL	LG4	99001	100000	0.3282294944142263	72
LON	CLV	LG4	99001	100000	0.8449106239460372	72
LON	ARI	LG4	99001	100000	0.5584539308562335	72
LON	AUR	LG4	99001	100000	0.5723270440251573	72
PUN-R	ARI	LG4	99001	100000	0.4762052021875242	72
PUN-R	AUR	LG4	99001	100000	0.4166745316407909	72
PUN-Y	CLV	LG4	99001	100000	0.3375192046671078	72
PUN-Y	ARI	LG4	99001	100000	0.042872646266467	72
CLV	AUR	LG4	99001	100000	0.908599368506148	72
CLV	ARI	LG4	99001	100000	-0.0829901220347087	72
CAL	AUR	LG4	99001	100000	0.4177254940595858	72
CAL	ARI	LG4	99001	100000	0.0075740786609133	72
PUN-R	CAL	LG4	99001	100000	0.1664504838481512	72
PAR	PUN-R	LG4	99001	100000	0.6489338107157566	72
PAR	GRA	LG4	99001	100000	0.8401360544217686	72
PAR	CAL	LG4	99001	100000	0.5013882315052919	72
PUN-Y	GRA	LG4	99001	100000	0.5359930238362556	72
PUN-Y	CAL	LG4	99001	100000	-0.0160033879389793	72
